dataset,scope,label_value,feature,n,mean,std,median,min,max,IQR
dataset1,subject_overall,,det_TKEO_std_3_coef,252,526.4381346402116,2287.3249787085615,3.6108000000000002,0.1638666666666667,29954.72646666667,167.0601483333333
dataset1,subject_overall,,det_TKEO_std_4_coef,252,1117.7722140873016,3897.869083607946,22.479916666666668,1.2889266666666666,45879.27113333333,352.17175000000003
dataset1,subject_overall,,det_TKEO_std_5_coef,252,1346.1727732142858,4904.895536328447,37.48458333333333,1.2510266666666667,53594.4663,452.18058333333335
dataset1,subject_overall,,det_TKEO_std_6_coef,252,2032.2679686904764,7819.164399021892,51.05463333333333,3.377333333333333,97484.261,277.69274999999993
dataset1,subject_overall,,det_TKEO_std_7_coef,252,2041.028418412698,10741.452717426235,42.36241666666666,1.5756233333333334,149337.0447,319.7316916666666
dataset1,subject_overall,,det_TKEO_std_8_coef,252,10423.578961402116,51438.01554347677,255.59645,7.651700000000001,652711.5216,1079.4006083333334
dataset1,subject_overall,,det_TKEO_std_9_coef,252,1650.7761766666667,5028.901024983566,67.8628,2.5147333333333335,38606.474533333334,338.7274166666666
dataset1,subject_overall,,det_TKEO_std_10_coef,252,19000.815638955024,73947.47494158322,964.6710166666667,20.32424333333333,684098.6737,2865.192125
dataset1,subject_overall,,app_entropy_shannon_1_coef,252,-80959809.49268517,51172935.5477283,-69058936.94999999,-386418228.43333334,-16946689.066666666,59921439.97666666
dataset1,subject_overall,,app_entropy_shannon_2_coef,252,-97154189.88007936,60842858.48440841,-83209046.53,-458604580.6333334,-20582615.326666668,71618055.82833332
dataset1,subject_overall,,app_entropy_shannon_3_coef,252,-128238448.56915344,79569592.25528097,-110052720.71666667,-598751744.4333334,-27480273.826666664,94313737.5441667
dataset1,subject_overall,,app_entropy_shannon_4_coef,252,-185436683.71228835,114017374.65006997,-159450922.28333333,-854919642.6666666,-40179927.46666667,135687890.7775
dataset1,subject_overall,,app_entropy_shannon_5_coef,252,-300820060.80390203,183607384.4230894,-260571088.05,-1370654219.0,-65816645.69,217322019.88333333
dataset1,subject_overall,,app_entropy_shannon_6_coef,252,-537759705.054074,326360668.1416436,-465909306.5833333,-2426939016.0,-118563757.53333335,382975838.52500004
dataset1,subject_overall,,app_entropy_shannon_7_coef,252,-1060340868.4695766,641252358.8315668,-919399546.1666667,-4762882458.333333,-235183666.20000002,751379392.7916667
dataset1,subject_overall,,app_entropy_shannon_8_coef,252,-2079214437.8043652,1252069441.616688,-1807871177.0,-9280880563.666666,-463759754.09999996,1464762422.333333
dataset1,subject_overall,,app_entropy_shannon_9_coef,252,-4337054836.528835,2604679110.5652637,-3773909869.333333,-19300944392.666668,-971647434.1333333,3049809419.5000005
dataset1,subject_overall,,app_entropy_shannon_10_coef,252,-9029632763.215607,5410054982.636665,-7864107600.333334,-40077638119.0,-2031527008.3333333,6339623578.583332
dataset1,subject_overall,,app_entropy_log_1_coef,252,1176.8832231481483,75.29311564994431,1182.015566666667,464.41589999999997,1354.0932666666668,86.75046666666663
dataset1,subject_overall,,app_entropy_log_2_coef,252,707.4556636243386,41.26661470754393,710.2012,332.3290666666667,807.0367333333334,48.85575000000006
dataset1,subject_overall,,app_entropy_log_3_coef,252,467.4154236772487,24.350332366260012,469.08996666666667,269.16326666666663,529.0151,29.365599999999972
dataset1,subject_overall,,app_entropy_log_4_coef,252,338.20195330687835,15.487222175758147,339.3310333333333,236.02036666666666,379.88089999999994,20.01881666666668
dataset1,subject_overall,,app_entropy_log_5_coef,252,274.2801628306878,11.183539873909028,275.1596833333333,225.37660000000002,306.0059,15.44610833333337
dataset1,subject_overall,,app_entropy_log_6_coef,252,245.09944708994712,9.239729444380037,245.71388333333334,222.3289,271.84223333333335,13.005875000000003
dataset1,subject_overall,,app_entropy_log_7_coef,252,241.80046005291004,8.646656959255447,242.34244999999999,221.96916666666667,266.9311666666667,12.263200000000012
dataset1,subject_overall,,app_entropy_log_8_coef,252,237.23574021164023,8.05636155044555,237.6641,218.0927333333333,260.6175666666666,11.247383333333346
dataset1,subject_overall,,app_entropy_log_9_coef,252,247.63390753968253,8.055435543966134,248.06133333333332,228.55319999999998,271.0149333333333,11.247450000000015
dataset1,subject_overall,,app_entropy_log_10_coef,252,258.0375447089947,8.052773395575578,258.4586333333333,239.0162,281.4129666666667,11.247591666666608
dataset1,subject_overall,,app_det_TKEO_mean_1_coef,252,1454.8711597883598,1271.643006696083,1192.3144166666666,302.49326666666667,16010.087899999999,936.5415666666665
dataset1,subject_overall,,app_det_TKEO_mean_2_coef,252,4848.55463531746,3335.106246189625,4173.720466666668,1075.5954666666667,34688.79546666667,3076.953008333334
dataset1,subject_overall,,app_det_TKEO_mean_3_coef,252,14970.196598677248,9108.784582598393,13075.020466666665,3453.5578666666665,76455.94103333332,9556.089033333334
dataset1,subject_overall,,app_det_TKEO_mean_4_coef,252,42399.69087367725,24672.62186356547,36537.59366666667,10078.1079,178615.72933333335,28685.232183333337
dataset1,subject_overall,,app_det_TKEO_mean_5_coef,252,108903.84493346562,62721.97690549562,94616.57991666667,26160.2821,461515.9916333333,74059.638225
dataset1,subject_overall,,app_det_TKEO_mean_6_coef,252,254656.62120462963,145764.58820939198,222434.93305,61485.14353333334,1085693.7051666665,173196.64210833333
dataset1,subject_overall,,app_det_TKEO_mean_7_coef,252,539202.8567687831,306958.5692456369,472110.0314333333,130586.26433333334,2304253.0163333337,368003.856425
dataset1,subject_overall,,app_det_TKEO_mean_8_coef,252,1145423.4473030423,649299.2588293665,990811.19675,278540.1652333333,4896398.812666667,785876.20665
dataset1,subject_overall,,app_det_TKEO_mean_9_coef,252,2290897.5754474867,1297475.116241657,1981260.147,557295.5577000001,9786634.595666667,1571030.0472499998
dataset1,subject_overall,,app_det_TKEO_mean_10_coef,252,4575961.424343916,2589262.1136108823,3976341.5803333335,1116515.0303333334,19472332.353333335,3143237.2749166666
dataset1,subject_overall,,app_TKEO_std_1_coef,252,10366.353800132276,8111.378260761804,8683.10725,2206.3812,96452.40593333333,6300.148233333332
dataset1,subject_overall,,app_TKEO_std_2_coef,252,26271.732506613756,17424.75668601054,22649.849183333332,5851.7077,178507.9037,17070.016683333335
dataset1,subject_overall,,app_TKEO_std_3_coef,252,65011.57598994709,40282.33745912673,56634.908716666665,14824.006933333332,366308.02920000005,42404.82937500001
dataset1,subject_overall,,app_TKEO_std_4_coef,252,151127.68054378306,86887.67913982575,133328.17758333334,35564.426199999994,637681.9699666667,97448.51610833334
dataset1,subject_overall,,app_TKEO_std_5_coef,252,338214.3752861111,194951.67775865932,292837.66485,80864.8785,1440270.2210000001,228123.14601666667
dataset1,subject_overall,,app_TKEO_std_6_coef,252,724589.1347011905,416426.731203382,625754.86785,173496.24093333332,3092209.160333333,491672.9043
dataset1,subject_overall,,app_TKEO_std_7_coef,252,1484332.9649415342,855649.9430100004,1292799.2671666667,356538.8875,6251790.562333333,1005178.11175
dataset1,subject_overall,,app_TKEO_std_8_coef,252,3031455.0989116402,1724042.8846950433,2648495.6878333334,732563.1677999999,13065806.35,2079380.3755833334
dataset1,subject_overall,,app_TKEO_std_9_coef,252,6073892.7763320105,3425788.3236207147,5324198.2865,1476456.8626666665,25588442.64,4125797.173
dataset1,subject_overall,,app_TKEO_std_10_coef,252,12099556.098359788,6830894.76273066,10508006.3585,2947542.2616666667,51401928.24,8280780.886833333
dataset1,subject_overall,,Ea2,252,99.99647936507938,0.010472684896651662,99.99991666666668,99.92289999999998,100.0,0.0009333333333501059
dataset1,subject_overall,,Ed2_1_coef,252,6.735496870370371e-05,0.00033142044339502905,1.9516666666666666e-08,2.1266666666666668e-09,0.0030644824,1.491570166666667e-05
dataset1,subject_overall,,Ed2_2_coef,252,7.83786671957672e-05,0.0003372216386027603,1.4400000000000002e-07,1.78e-08,0.003582733333333333,2.2187425e-05
dataset1,subject_overall,,Ed2_3_coef,252,9.86954671957672e-05,0.00038725197547670616,6.94e-07,5.256666666666666e-08,0.0044745666666666664,2.6748416666666666e-05
dataset1,subject_overall,,Ed2_4_coef,252,0.00018250880555555556,0.0005813915918504627,2.7999999999999994e-06,1.7966666666666667e-07,0.005238433333333334,6.134358333333334e-05
dataset1,subject_overall,,Ed2_5_coef,252,0.00017377167592592593,0.0006098778769738755,3.546666666666667e-06,1.4976666666666665e-07,0.007796833333333334,4.898608333333333e-05
dataset1,subject_overall,,Ed2_6_coef,252,0.00021320009986772488,0.0006479028162753767,3.263166666666667e-06,2.2759999999999997e-07,0.006313799999999999,2.608516666666667e-05
dataset1,subject_overall,,Ed2_7_coef,252,0.0001799788138888889,0.0006863158491347324,2.579166666666667e-06,1.6626666666666667e-07,0.008246033333333333,2.670633333333333e-05
dataset1,subject_overall,,Ed2_8_coef,252,0.0007555094444444444,0.0025599847552027055,1.3691666666666668e-05,4.7499999999999995e-07,0.021938466666666667,9.580416666666667e-05
dataset1,subject_overall,,Ed2_9_coef,252,0.00017422771517195765,0.0005811560269281248,3.820166666666667e-06,1.101e-07,0.005555866666666667,2.2950916666666667e-05
dataset1,subject_overall,,Ed2_10_coef,252,0.0016019813582010584,0.005547104051761991,3.864500000000001e-05,1.6703333333333333e-06,0.047854006666666664,0.00023253666666666663
dataset1,subject_overall,,det_LT_entropy_shannon_1_coef,252,0.28925316445767196,0.9146051399324965,0.0010111399999999998,-3.7274541666666665,7.7742,0.15741055166666668
dataset1,subject_overall,,det_LT_entropy_shannon_2_coef,252,0.3367433632671958,0.8528103702438259,0.006208916666666666,0.0008350100000000001,7.050666666666667,0.21258385
dataset1,subject_overall,,det_LT_entropy_shannon_3_coef,252,0.29595881825396825,0.8009990356558753,0.022129333333333334,-5.736176666666666,3.9919,0.2816488916666667
dataset1,subject_overall,,det_LT_entropy_shannon_4_coef,252,0.08165911679894182,1.4519943569388847,0.06640833333333333,-16.424885333333332,2.3584,0.18890728333333334
dataset1,subject_overall,,det_LT_entropy_shannon_5_coef,252,-0.09208699537037039,2.7161840110587954,0.06262366666666666,-40.67607666666667,2.5864333333333334,0.14273824999999998
dataset1,subject_overall,,det_LT_entropy_shannon_6_coef,252,-0.6080084388492063,4.688169537049164,0.055462833333333336,-59.41243333333333,2.2348,0.09755958333333334
dataset1,subject_overall,,det_LT_entropy_shannon_7_coef,252,-0.626014309920635,7.019242042919692,0.04750233333333333,-105.73083333333334,1.7152333333333332,0.09742354166666667
dataset1,subject_overall,,det_LT_entropy_shannon_8_coef,252,-7.717106264153439,35.863667044847,0.13712749999999999,-414.6954866666667,1.2256033333333334,0.21659925000000002
dataset1,subject_overall,,det_LT_entropy_shannon_9_coef,252,-0.3732871824867725,2.65002782798639,0.0588205,-23.980666666666664,1.2641466666666668,0.12961403333333335
dataset1,subject_overall,,det_LT_entropy_shannon_10_coef,252,-19.233313464285715,88.77416670243687,0.30104306666666664,-999.2924666666667,1.4029666666666667,0.3920310833333334
dataset1,subject_overall,,det_LT_entropy_log_1_coef,252,-1689.5843054232805,188.8314042425101,-1739.1171,-2079.6835333333333,-581.6568666666666,168.82686666666655
dataset1,subject_overall,,det_LT_entropy_log_2_coef,252,-780.6551847883597,102.24589176469405,-802.2606166666667,-950.8411333333333,-257.96476666666666,95.5650333333333
dataset1,subject_overall,,det_LT_entropy_log_3_coef,252,-408.90153148148147,60.11908100142144,-421.6030833333333,-511.03540000000004,-122.07726666666667,54.36580833333329
dataset1,subject_overall,,det_LT_entropy_log_4_coef,252,-234.90387182539683,40.77862057310729,-242.72785,-313.83166666666665,-51.01923333333334,40.66038333333333
dataset1,subject_overall,,det_LT_entropy_log_5_coef,252,-185.56917817460317,32.66195449385397,-191.0749833333333,-249.19226666666668,-43.144,30.64300833333334
dataset1,subject_overall,,det_LT_entropy_log_6_coef,252,-164.89661018518518,29.44244395926823,-171.3691,-213.11030000000002,-49.330533333333335,28.094233333333335
dataset1,subject_overall,,det_LT_entropy_log_7_coef,252,-161.49204576719578,29.50053862147856,-168.37650000000002,-209.15243333333333,-53.57263333333333,30.05170833333335
dataset1,subject_overall,,det_LT_entropy_log_8_coef,252,-138.0798791005291,28.840723272092518,-143.6397166666667,-186.18633333333332,-28.436266666666665,30.72012499999998
dataset1,subject_overall,,det_LT_entropy_log_9_coef,252,-141.2582689153439,29.943399765845214,-146.97228333333334,-198.4937,-30.6892,35.96558333333331
dataset1,subject_overall,,det_LT_entropy_log_10_coef,252,-120.69381666666666,31.145610540170757,-125.2543,-177.51853333333335,-12.215133333333334,36.19525
dataset1,subject_overall,,det_LT_TKEO_mean_1_coef,252,0.0022042183734126987,0.010481765521445563,5.939999999999999e-07,5.766666666666667e-08,0.106327,0.00054886775
dataset1,subject_overall,,det_LT_TKEO_mean_2_coef,252,0.004415275119047619,0.016890997236169443,7.246666666666666e-06,9.466666666666667e-07,0.18856400000000004,0.0012442800000000002
dataset1,subject_overall,,det_LT_TKEO_mean_3_coef,252,0.010135851984126986,0.03950570272071388,6.115e-05,5.863333333333333e-06,0.4868366666666666,0.0028838075
dataset1,subject_overall,,det_LT_TKEO_mean_4_coef,252,0.026271740119047617,0.07674908750595828,0.00043528666666666665,3.83e-05,0.5740266666666667,0.009519821666666666
dataset1,subject_overall,,det_LT_TKEO_mean_5_coef,252,0.029686201825396823,0.09812333997200517,0.00063751,3.896666666666667e-05,1.1266033333333334,0.009449984166666668
dataset1,subject_overall,,det_LT_TKEO_mean_6_coef,252,0.04496475671957672,0.14937454438553344,0.00075486,4.658333333333334e-05,1.6689666666666667,0.006639654166666667
dataset1,subject_overall,,det_LT_TKEO_mean_7_coef,252,0.04872032805555556,0.19750606036064644,0.0007174566666666667,3.5216666666666664e-05,2.6028000000000002,0.007237189999999999
dataset1,subject_overall,,det_LT_TKEO_mean_8_coef,252,0.25371539576719576,0.9100880304502464,0.004142048333333334,0.00012586333333333333,8.238906333333334,0.025505019166666667
dataset1,subject_overall,,det_LT_TKEO_mean_9_coef,252,0.04452597268518518,0.13547761983717,0.0010799383333333335,3.6866666666666664e-05,0.9432566666666666,0.006407495833333333
dataset1,subject_overall,,det_LT_TKEO_mean_10_coef,252,0.5296779969973545,1.9045896201653327,0.014290451666666669,0.0007050066666666666,18.553025666666667,0.07358159333333333
dataset1,subject_overall,,det_LT_TKEO_std_1_coef,252,0.008568374974603174,0.034210639612224036,1.895e-06,1.0823333333333333e-07,0.3270283333333333,0.0033977951666666665
dataset1,subject_overall,,det_LT_TKEO_std_2_coef,252,0.013641811781746033,0.04566270193576716,1.6633333333333336e-05,1.9033333333333333e-06,0.4982333333333333,0.0062468858333333335
dataset1,subject_overall,,det_LT_TKEO_std_3_coef,252,0.022967719325396825,0.06955003890011006,0.00010946166666666666,8.91e-06,0.6614766666666667,0.008606191666666665
dataset1,subject_overall,,det_LT_TKEO_std_4_coef,252,0.05310831945767196,0.14123599284987887,0.0006936266666666667,4.823333333333333e-05,1.0419633333333334,0.025170375000000002
dataset1,subject_overall,,det_LT_TKEO_std_5_coef,252,0.0677352360978836,0.2215267755903851,0.00120791,5.95e-05,2.7387,0.022783195
dataset1,subject_overall,,det_LT_TKEO_std_6_coef,252,0.1069056791931217,0.35018332674125474,0.0015640033333333336,0.00014836666666666668,4.043233333333333,0.013223316666666669
dataset1,subject_overall,,det_LT_TKEO_std_7_coef,252,0.10292384626984129,0.45137739293175533,0.0014010100000000003,6.957333333333334e-05,6.094366666666667,0.014068358333333336
dataset1,subject_overall,,det_LT_TKEO_std_8_coef,252,0.5393705690079366,1.9248355511892343,0.009539800000000001,0.00029918333333333333,18.477294333333333,0.04957174749999999
dataset1,subject_overall,,det_LT_TKEO_std_9_coef,252,0.09457513156084656,0.28734278785700873,0.002100715,5.916333333333333e-05,1.98138,0.013864335
dataset1,subject_overall,,det_LT_TKEO_std_10_coef,252,1.0279976885846562,3.7846740610699445,0.027188021666666666,0.0012627366666666667,38.000283333333336,0.13735570833333333
dataset1,subject_overall,,app_LT_entropy_shannon_1_coef,252,-22509.212377248678,3079.777764987395,-22569.885533333334,-32218.57103333333,-9005.339266666668,4331.1600166666685
